source_file,rep_num,vowel_num,base_vowel,const_ctx,base_transcription,annotator,vowel.text,vowel.xmin,vowel.xmax,rep.text,rep.xmin,rep.xmax,forest.f1,forest.f2,praat.f1,praat.f2,forest.f1_z,forest.f2_z,praat.f1_z,praat.f2_z
b015_209,2,2,a,ʈ_ɹ,kəʈaɹnkə,fp,a,2.4688460331770643,2.604902856627685,kˈəʈaɹnkə,2.201267613724177,3.09470742104992,566,1578,608.747,1601.833,0.3059681203985098,0.07628125240348987,0.33279339605856545,-0.030958138620852664
b015_209,1,1,ɘ,k_ʈ,kɘʈaɹnkɛ,sr,ˈɘ,0.49676788440724934,0.5897401460546334,kˈɘʈaɹnkɛ,0.42494862755648155,1.3729026021945312,468,1717,500.685,1730.637,-0.4860923105794028,0.4643774045633356,-0.5569956976673984,0.3472803801035442
b015_209,1,2,a,ʈ_ɹ,kɘʈaɹnkɛ,sr,a,0.7174771748961115,0.8713432499124381,kˈɘʈaɹnkɛ,0.42494862755648155,1.3729026021945312,616,1590,641.444,1605.203,0.7100805851831591,0.10978595618707368,0.6020224867431526,-0.021061987817297047
b015_209,2,1,ɘ,k_ʈ,kɘʈaɹnkɛ,sr,ˈɘ,2.2726451398491134,2.3442893697266407,kˈɘʈaɹnkɛ,2.2044100220854213,3.122151793552351,513,1652,503.216,1656.681,-0.12239109227321843,0.28289359240225664,-0.5361552894182412,0.1301053863861015
b015_209,2,2,a,ʈ_ɹ,kɘʈaɹnkɛ,sr,a,2.47146674419978,2.598803051174805,kˈɘʈaɹnkɛ,2.2044100220854213,3.122151793552351,583,1584,608.747,1601.833,0.44336635842529054,0.09303360429528178,0.33279339605856545,-0.030958138620852664
b015_210,1,1,ə,ɳ_ɹ,ajʈɳəɹə,fp,ˈə,2.6617133249188605,2.8287742748956775,ajʈɳˈəɹə,2.1776649313962873,3.175747017155221,475,1774,557.346,1824.065,-0.42951656550955186,0.6235247475353587,-0.09044557052180734,0.6216357442799908
b015_210,1,1,ʊ,ɳ_ɹ,aɪʈɳʊɹə,sr,ˈʊ,2.6574625967164014,2.9001827340359396,aɪʈɳˈʊɹə,2.1975508674671955,3.190143967862899,522,1725,572.779,1735.127,-0.04965084861198156,0.48671387375239145,0.03663069202629283,0.3604654593640683
b015_211,1,1,i,ɭ_t,aɭitaɾə,fp,ˈi,0.9710130145278449,1.1197567191283293,aɭˈitaɾə,0.5679655569007264,1.7675115617433412,283,2392,313.151,2395.172,-1.981308430282605,2.3490169923899247,-2.101162082731574,2.2987161588100857
b015_211,1,2,a,t_ɾ,aɭitaɾə,fp,a,1.2349131355932204,1.4940150726392252,aɭˈitaɾə,0.5679655569007264,1.7675115617433412,704,1407,768.304,1450.826,1.4213185232041416,-0.4011607765125793,1.646595458093635,-0.47439672746137845
b015_211,2,1,i,ɭ_t,aɭitaɾə,fp,ˈi,2.9190757263922515,3.048626694915254,aɭˈitaɾə,2.5448173728813557,3.581225121065375,377,2470,427.233,2446.128,-1.2215769964874643,2.5667975669832193,-1.1618039421229842,2.448350657429076
b015_211,2,2,a,t_ɾ,aɭitaɾə,fp,a,3.197370399515738,3.42768323244552,aɭˈitaɾə,2.5448173728813557,3.581225121065375,683,1452,709.414,1450.258,1.251591287994589,-0.27551813732414004,1.1616916091039622,-0.4760646840359837
b015_211,1,1,i,ɭ_t,aɭitɐɾ,sr,ˈi,0.9566813867269817,1.1138654464584468,aɭˈitɐɾ,0.5873748144576805,1.7391458505601838,295,2388,342.369,2381.876,-1.8843214387342893,2.337848757795397,-1.860579290071016,2.25967187955665
b015_211,1,2,ɐ,t_ɾ,aɭitɐɾ,sr,ɐ,1.2364225995317295,1.501442235125479,aɭˈitɐɾ,0.5873748144576805,1.7391458505601838,702,1415,768.304,1450.826,1.4051540246127558,-0.37882430732352346,1.646595458093635,-0.47439672746137845
b015_211,2,1,i,ɭ_t,aɭitɐɾ,sr,ˈi,2.9140347333658085,3.0533985034856013,aɭˈitɐɾ,2.5631526035115244,3.585508702165074,377,2470,427.233,2446.128,-1.2215769964874643,2.5667975669832193,-1.1618039421229842,2.448350657429076
b015_211,2,2,ɐ,t_ɾ,aɭitɐɾ,sr,ɐ,3.184539594508876,3.42850001220568,aɭˈitɐɾ,2.5631526035115244,3.585508702165074,679,1452,713.951,1466.604,1.2192622908118171,-0.27551813732414004,1.199049543606699,-0.4280639478238396
b015_217,1,1,ʊ,k_ɾ,aɭkʊɾə,fp,ʊ,1.6450933864449726,1.7755867393739406,ˈaɭkʊɾə,1.2352898034619544,1.9796713895042328,601,988,569.586,846.104,0.5888468457477642,-1.5710333502893805,0.01033933543223581,-2.250189043849495
b015_217,2,1,ʊ,k_ɾ,aɭkʊɾə,fp,ʊ,3.4507436731186307,3.5654761929624343,ˈaɭkʊɾə,3.103445234672523,3.72517145706935,582,1195,560.567,1130.414,0.43528410912959753,-0.9930772100225599,-0.06392366022131933,-1.4153004281346617
b015_217,1,1,ɔ,k_ɾ,ɐɭkɔɾə,sr,ɔ,1.6487492793029161,1.7714739052107802,ˈɐɭkɔɾə,1.2397309631224869,1.9968464255188545,601,988,569.586,846.104,0.5888468457477642,-1.5710333502893805,0.01033933543223581,-2.250189043849495
b015_217,2,1,ɔ,k_ɾ,ɐɭkɔɾə,sr,ɔ,3.4489493195594774,3.56078246292274,ˈɐɭkɔɾə,3.1022965600730763,3.7242306168525157,583,1187,553.727,1106.574,0.44336635842529054,-1.0154136792116157,-0.12024463707799073,-1.4853076195758406
b015_218,1,1,ə,t_ɾ,itəɾkitəɾk,fp,ˈə,1.2731281404014905,1.3958412068758264,itˈəɾkitəɾk,1.017884962134872,2.181204832311576,554,1665,551.301,1661.171,0.20898112885019396,0.31919035483447245,-0.1402204689280317,0.14329046564662562
b015_218,1,2,i,k_t,itəɾkitəɾk,fp,i,1.5480054093040028,1.651084385142445,itˈəɾkitəɾk,1.017884962134872,2.181204832311576,275,2454,318.485,2443.679,-2.045966424648149,2.5221246286051073,-2.0572416016565036,2.4411590629727233
b015_218,1,3,ə,t_ɾ,itəɾkitəɾk,fp,ə,1.72962074768602,1.8474252915013825,itˈəɾkitəɾk,1.017884962134872,2.181204832311576,455,1696,502.798,1698.046,-0.5911615514234115,0.40574417294206394,-0.5395971268928156,0.25157549854903666
b015_218,2,1,ə,t_ɾ,itəɾkitəɾk,fp,ˈə,2.942025844452458,3.054921865608847,itˈəɾkitəɾk,2.6867826661858394,3.8108343550907557,506,1686,514.161,1678.083,-0.1789668373430693,0.3778235864557441,-0.446033492386624,0.1929532853468447
